d1,d2,d3,d4,d5,d6,x,y,z,std_x,std_y,std_z,jitter
-0.19519398204760807,-0.4635015238648599,-0.1850123990370276,-0.1346206868136856,-0.09568695665316929,-0.2299953688853863,-0.10749438220349518,-0.5118472337883742,0.8705130444297826,0.0019399098088074224,0.0010227732399288366,0.0008130579164353301,5.4703783420999395e-06
0.009180912788062878,-0.34480689750040644,-0.14533319160092073,-0.2627027659616794,-0.423114991675946,-0.3950370788589157,-0.08630528760980463,-0.4451339692200703,0.8642192135928608,8.452842515167804e-05,9.316827132631993e-05,0.0007762936023312942,6.18457138461055e-07
-0.2559913854569492,0.00035012951698387695,-0.3414207921354059,-0.4389372156067726,-0.09888602877355873,-0.39345081267778015,-0.24310138548350205,-0.5756259295937483,1.033704243342814,0.001346449623770329,0.0029534236959290025,0.0009669991839246432,1.1470725538737115e-05
-0.4789711898196764,-0.32324682272030975,-0.15466070758221362,-0.2115682549203356,-0.42450772753872335,-0.17100906560400964,-0.16409280158875603,-0.5255564978969376,0.827688201778911,0.0013913010569536225,0.0001636994967083572,9.676506393960846e-05,1.9718796339020726e-06
-0.20275645443031742,-0.1571787972002125,-0.2766186657350199,-0.22728618439533327,-0.2844565601136416,-0.2738908275104991,-0.07337534702099814,-0.37216217776066324,0.9360801818183411,0.0011245117329386478,0.00033208003582669844,0.0008954918425664402,2.1767094278143805e-06
-0.3340518277296574,-0.005006360095887896,-0.48734495642333425,0.007555828204972914,-0.080418476739267,-0.09393290978418944,-0.20486007283864405,-0.6191359615040223,0.9891161401450638,4.029338229406072e-05,0.0004699550991734971,0.0001735260887109518,2.525926553591879e-07
-0.35919483669367247,-0.3256430521335578,-0.3923196228738827,-0.24358377461983172,-0.238829381505184,-0.3351413796184049,-0.1666873186321164,-0.36858234485620656,0.9688978549403383,0.0009321161729928804,0.00021613411756095887,0.0014856025507816693,3.1225694556177503e-06
-0.014448635093315954,-0.3993916582348063,0.016367197238190356,-0.4515438949021321,-0.46917047818454954,0.016272744477635936,-0.048984993136866765,-0.47980387967467897,0.7779330198572852,0.000989737379694886,0.00014176170391047208,3.529701326790384e-05,1.0009223406065334e-06
-0.20598762131392173,-0.4427762037403365,-0.4304808089261062,0.0019460319567951023,-0.3854632582668254,-0.06966404291917871,0.00896492640634266,-0.43042844078430437,0.799613331700246,0.0003222233655830457,0.000313570755712062,0.00039529578804486725,3.584132762115114e-07
-0.3644919864817381,-0.10698101264939464,-0.08171261936194335,-0.35039458453399996,-0.4428325127300921,-0.3244013531159743,-0.18633141099070893,-0.4669109918991936,0.8760399212378903,0.0001232600356932504,3.0424764836075274e-05,0.00011183490172517195,2.8625747958310716e-08
-0.3398334251322223,-0.4285439667722599,-0.11018929273938394,-0.1830763614340501,-0.46890104664891014,-0.3947302147817047,-0.07834326379784065,-0.5144586134378067,0.7649308747351898,0.00019962658352716436,3.6815907006953666e-05,1.9211113378524833e-05,4.1575250736715145e-08
-0.2836795675793802,-0.11571759994721897,-0.10783891166822035,-0.46676404286641315,-0.2609350201799754,-0.02303752767550349,-0.21777409922794655,-0.4643949798100512,0.7519024230865768,0.0005813643321951688,0.0003447819240781601,2.7141160851264803e-05,4.5759570453212685e-07
-0.18896876636563303,-0.19607920899795128,-0.15572332343915618,-0.16853364748907784,-0.49309479400589656,-0.49368952038791736,-0.06149679664090584,-0.29639537036371594,0.8202876486103767,0.0010893168324715493,0.0001592899809365324,0.006364800373169353,4.172266824982935e-05
-0.2950160381410053,-0.2492764378808519,-0.3821617403985768,-0.4208714818442026,-0.147512717881781,-0.2207273895074251,-0.18675191928754367,-0.4278633186664739,0.9673623383781766,0.0046630391845416275,0.0008141210289536289,0.00209156848311742,2.678138620592529e-05
-0.09269786354470438,-0.04458148637756387,-0.06744370749592798,-0.283452859415269,-0.43877822559639607,-0.21432520928241794,0.017342381677436614,-0.219071335199471,0.7195542165137201,0.0005343028005460129,0.00020149058537471465,1.0330167701601325e-05,3.2618465103070077e-07
-0.18510205195916518,-0.4412444692084049,-0.26698763346220333,0.01757174402930395,-0.35432068196039607,-0.4668748207303752,-0.03671224818236048,-0.5839006992498015,0.9110179141980109,0.0003207843122551364,0.00048120199880156387,0.00034559896744989284,4.538965849420532e-07
-0.05368588822744769,-0.4072087844708837,-0.07106210001874552,-0.4253217402907532,-0.25620859463515083,-0.48985049541225034,-0.10203202398231899,-0.4881212604518051,0.8689087083707681,0.00020166795393672005,0.00019921444472586835,0.00028424915484665317,1.611539406634957e-07
0.0025148645548596082,-0.46707180389908776,-0.03755533526986499,-0.04549958745468463,-0.4945710736586426,-0.2820171853958604,-0.017265067362658055,-0.5233869781388386,0.8186922277092439,0.00020453951634936667,0.0001133410578297049,0.00043500302077262775,2.439102372197005e-07
-0.2253418634554472,-0.05567153830039423,-0.2056056020610204,-0.14860607868850134,-0.43082814942624414,-0.4052651554294079,-0.10037770360621175,-0.3389216322785107,0.9443738370449039,0.0020402616331652986,0.0009437395604064044,0.004635209660749597,2.6538480488748797e-05
-0.07619927050963787,-0.47982513741486876,0.004512819684513891,-0.03248672512608558,-0.3012828376599894,-0.44287430953587015,-0.044315017526680614,-0.5249086338680896,0.9015472378422945,0.0001935623745036231,8.431187002906163e-05,0.0002608308572058494,1.1260762032201639e-07
-0.4641024892091012,-0.14806613229960247,-0.13265859242731504,-0.398813515114125,-0.2155764434739888,-0.3610236978590085,-0.22272063242486378,-0.5566061420486436,0.8763252334931065,0.0005264478776999341,0.00025160652307674373,0.00010571769028983861,3.5162944042975086e-07
-0.05634627111426427,-0.4920566394440998,0.00024803941177176103,-0.3816611510412937,-0.0024888287850931,-0.32051683115502505,-0.13187983931982722,-0.5154247331483469,0.8513508919112074,0.003176865913796969,0.0030666282167160492,0.0005551776675029686,1.9804907896298145e-05
-0.49078711019236143,-0.46659840205992203,-0.058898581454718935,-0.4991857997200598,-0.2928074633858294,-0.10310728148945375,-0.17253699213973211,-0.4672540185545726,0.7530767608915443,0.0015980450600850099,0.00249721851012913,0.003002460211479771,1.78046156229128e-05
-0.0006879131173142539,-0.0622384775598922,-0.37033102222709574,-0.26711126037258337,-0.021604415408347066,-0.2903860472186868,-0.23832234393183932,-0.5579452273906892,1.0495510133079675,0.0022909599894947764,0.0004384698948313468,0.0009717441019414079,6.385040121797238e-06
-0.42239694357818475,-0.1505544307948654,-0.3597103063575892,-0.008224886350652327,-0.0370675142571214,-0.2631452823522808,-0.28167689019607367,-0.6887200473762977,0.924138636650399,0.0015167952144347007,0.0019347620959792677,0.0012132802311687991,7.516021009915114e-06
-0.07754415995417219,-0.2901532841799339,-0.2024339193117169,-0.07030405922257449,-0.005901976058951652,-0.4757540457549723,-0.1957553694808169,-0.5447506917284496,1.0719308484486558,0.0004795486237574879,0.00036412174350708583,0.00041736224344942436,5.367427688994772e-07
-0.15082351474270467,-0.21810492382472652,0.015703669424682265,-0.1280339461371598,-0.49311745820497915,-0.3905754000260717,-0.02159146906120159,-0.3913270592677832,0.7522181523664709,0.0001273455219809804,0.000674809031826922,0.0011815362782568813,1.8676120882409185e-06
-0.07017576722984287,-0.349379014240703,-0.2112063845216705,-0.05835766446779267,-0.3995781454328134,-0.2325404927436962,0.027814147820710292,-0.5623385939805918,0.7871512508349104,0.0003285392863903463,0.00021174048339273974,0.00039757649197828603,3.1083916198302925e-07
-0.1622639780237548,-0.2904436027011753,-0.3492226832015102,-0.03569005482648646,-0.4254846949458676,-0.2073295202346505,-0.01493917561824165,-0.35295987154705577,0.8715322125082665,0.0002884995170441362,9.310123552761323e-05,0.0009591233759298844,1.011817461646606e-06
-0.1942513190245394,-0.31538453023917146,-0.32725837339756136,-0.18965329431492034,-0.4427006658423154,-0.1145096682882511,0.005928559952198596,-0.3683054804109477,0.7914346377165237,0.0002594803150498752,0.00012557964604714358,0.0007988432454807797,7.212508122499738e-07
-0.24693756258542704,-0.2745214649269204,-0.2996387844709264,0.003928921804276619,-0.31727462981685234,-0.03084667067000313,-0.005313371358259126,-0.35959468168687087,0.8257238333718323,0.00024479007248996183,0.00023292490847961236,0.0008080717383792773,7.671561269471837e-07
-0.08058602030024364,-0.35218273964324986,-0.09973086717107182,-0.15960145017678984,-0.2669934117543755,-0.4125529728176531,-0.041295870204280646,-0.45997311148879905,0.9183659970630266,1.032714285506947e-05,0.0005363457563781324,4.835661965657446e-05,2.9011178292899053e-07
-0.009802054990195486,-0.4522114549768842,-0.1878479867418843,-0.1265539963822872,-0.25346829193696985,-0.2340183211818233,-0.03656393863053484,-0.5245005635725195,0.8752662585917929,0.0003274963193847764,0.00020725603252965582,0.000550944079801411,4.537482812987326e-07
-0.48532288187488815,-0.44467351896371876,-0.21712380732946507,-0.10381702063776838,-0.06537123999489036,-0.26670074538606703,-0.25098481272571666,-0.5610478789724216,0.7622553619469443,0.0002664636667366249,0.0015035977691587072,0.0005793688154731637,2.667477361452546e-06
-0.4710398066112121,-0.2644625908251831,-0.43692813191659113,-0.36516353647366573,-0.4815989658856237,-0.3687362458884851,-0.25154343069939844,-0.566443756738386,1.0123109423861596,3.8373756709266875e-05,0.00011343495966456671,2.3662988669230968e-05,1.489997231084403e-08
-0.11181112096710905,-0.029604086129309093,-0.07127439945438363,-0.22118856660794667,-0.20164951802872366,-0.0835961966202105,-0.18366052657185525,-0.2108724874009309,0.7231410614052669,0.00045292233697315925,0.0003290728800450489,0.0004849348158376864,5.485893793219019e-07
-0.20334874472354914,-0.4663306403657775,-0.32627866261484123,-0.18672011362956398,-0.48030378066010665,-0.26500980906167504,0.015158956562576285,-0.5170315621503982,0.780437873352061,8.468954800502385e-05,3.2127558104553355e-05,4.6773653210810184e-05,1.0392274165741831e-08
-0.10358774138486837,0.014752062808928046,-0.2819484908958938,-0.2645691912197883,-0.4438436473312638,-0.14270584001529302,-0.015596908744605188,-0.4286921673480512,0.857260948840141,8.614402596238901e-05,0.0004458259034485923,0.00014549806206610603,2.273512154597548e-07
-0.3561739845152592,-0.1419182311054965,-0.4334163500696336,-0.2965430641496958,-0.01848435164573431,-0.35031243444755267,-0.17346896790405614,-0.7299320725088985,1.01377327697769,8.588389623875504e-05,0.0002284737090621099,0.0017903442732017567,3.2649088959520744e-06
-0.4227353179688591,-0.017079610264047418,-0.3037600247748663,-0.04851361265735976,-0.1265572718954346,-0.436662751572607,-0.21113046582524564,-0.6403217149617547,0.9240807070490581,0.0007904493829430157,0.0022426770332992976,0.00044209497540656647,5.849858469962864e-06
-0.2593528666240652,-0.00031957972844942617,-0.17148520270898038,-0.2489030663891405,-0.12396611748317671,-0.3748374457251468,-0.36407832237672083,-0.5192369803873965,1.0289193716304794,0.0013082245463300263,0.0002987184709870293,0.0022558565592474024,6.889573004428758e-06
-0.3171390510552879,-0.47425539927050264,-0.28595686412507637,-0.45513799694998874,-0.4372786970750752,-0.39133354150114025,-0.04291360876793967,-0.5096626520661504,0.7920415430362502,0.00037805567320801356,2.862291124321143e-05,0.0003905727982470669,2.962924738233452e-07
-0.04283929540485848,-0.03700292786467724,-0.2774231254851902,0.0003673572278344306,-0.14009082237719078,-0.31013402855758254,-0.028457250320393992,-0.6983489789684411,1.1568191486259418,0.00712997298506215,0.009843533022870159,0.0016807849765216698,0.00015055669527735236
-0.238737219457693,-0.375827352049096,-0.24691396095757046,-0.07673283337911874,-0.09319520955701488,-0.16762142776538547,-0.009715868463553408,-0.4969063576397561,0.7902968322652192,0.0007172738893514775,0.0034486409734443627,0.002060608403214775,1.6653713387464026e-05
-0.4170857329181926,-0.47679173665627705,-0.06972453504522735,-0.12875873409525584,-0.25480448961077334,-0.3826708546662532,-0.12256294628700427,-0.5122071627971514,0.7680726711753245,0.00043217442200868945,0.00010270400634741032,0.00019581695346982252,2.3566712322455623e-07
-0.15685632390535514,-0.10296362350053234,-0.2961703066281422,-0.33256816716584425,0.003309326740275287,-0.2935076645018949,-0.3282700524393622,-0.5107638553003534,0.95606321083814,0.00462646663426757,0.0008161125414388796,0.013200636581533715,0.000196327039356011
-0.21118526376070618,-0.34225043284200857,-0.1985180856437771,-0.33918083396898935,-0.28464315101118925,-0.38714871238516296,-0.08031589641529678,-0.47070386620189725,0.8612174097896401,0.00028288338157913455,9.266952517452183e-05,0.0005083601603579028,3.470407011088299e-07
-0.232280910157726,-0.19115132508825095,-0.308399030813334,-0.27989117384429685,-0.17739972581587343,-0.4753969665088581,-0.1872623545701169,-0.39517184239592973,1.0934861590409923,0.0027038917232922108,0.0044211187441574006,0.005652092938521671,5.8803475986914555e-05
-0.26976038365564536,-0.12109299154593844,-0.2612781010156985,-0.13760769619248475,-0.08827757081286469,-0.49134233042234293,-0.38900501221763345,-0.602964796690125,1.0730837644796969,0.0024633543281831326,0.0035537801493169367,0.0005530312975550647,1.900331151193313e-05
-0.45651543871971045,-0.12019724314282787,-0.3579039181808643,-0.12891965429284957,-0.21702151239295697,-0.08873212862578411,-0.220856885395699,-0.506648325622838,0.933640361295156,8.625250033930323e-05,0.00027227867734877666,0.00011424964969789646,9.462815440967277e-08
-0.1133860340126564,-0.029617756288209174,-0.492797665474046,-0.1895802207054803,-0.3624919309278427,-0.15322328280439584,-0.056942967499379965,-0.536331064003847,0.9837261503915316,5.035174841271347e-05,0.0002463545336942612,0.00028080601557285137,1.4207787322183454e-07
-0.35532957513413355,-0.1773762276842849,-0.2203597669389138,-0.15843719581314575,-0.2773472010439346,-0.2650157894470087,-0.1599652955082493,-0.508337870549313,0.8835134471079457,0.00011103054057707438,0.002282012239652236,0.0004857734745055641,5.4558835113966585e-06
-0.1282998692724056,-0.406285320894051,-0.1366200730462378,-0.3670804856721325,-0.23837106113782458,-0.2511645960317317,-0.1342759020386924,-0.47652064323725496,0.7981757950640807,0.0007076811678599365,6.353679991558598e-05,0.0003130111726880018,6.028255545146347e-07
-0.06775642679645583,-0.03954732038978709,-0.32916491311973983,0.014101668977369863,-0.11853914046528857,-0.45332786264480085,-0.0840357346014795,-0.6833774773835707,1.1106496623332096,0.0007159389781823222,0.002925348693895648,0.000956937261963387,9.985962524691706e-06
-0.4184070919264135,-0.21659519829111396,-0.06554735864400885,-0.18615557245476744,-0.2588092672553522,-0.2760165609615466,-0.18268395763818793,-0.5219558286717564,0.8407900965471564,0.0006195306852702292,0.001988578628138904,0.0009901128836419329,5.318586752635951e-06
-0.1720644359890715,-0.18864807960469676,-0.22076373000301158,-0.26091191600689057,-0.24252907861523948,-0.08180823158123485,-0.05229312966570657,-0.31015984186452994,0.787902317352883,2.257999449808299e-05,4.326363733423762e-05,0.0003426412364596598,1.1978461538952646e-07
-0.24247985355699808,-0.03229307171409446,-0.3116412119753892,-0.2418336653870769,-0.07656540839847398,-0.36631041055446045,-0.26740942617789654,-0.6489581250100767,1.0709824553688851,0.003121827760184749,0.003557498696975581,0.002492941924559255,2.861636498246827e-05
-0.37227836406638354,-0.20585379554768812,-0.2338447662915627,-0.405288011726876,-0.22837516695015653,-0.04655561880423548,-0.30169056768726604,-0.5203116294659889,0.8335828344722983,0.00023056677843416373,8.865561655165654e-05,0.000256356420282661,1.2673947188380338e-07
-0.2009259392918843,-0.20788994602440408,-0.45466315875246477,-0.31843076411561955,-0.2475885329581069,-0.2237700198321435,-0.09040857037716458,-0.5466973099699624,0.9526041942545448,0.0010368485920922996,0.0022850789302273295,0.0022674921012324316,1.143816114944413e-05
-0.3830163268895398,-0.07620625944014497,-0.3349974034901362,-0.4745082508031903,-0.006653022921318419,-0.007170348487744116,-0.27457148146360016,-0.5846652917296651,0.9582283103960914,0.00028498624460913664,0.0001034551108487892,4.7289734129949344e-05,9.415643853123522e-08
-0.36859524854271786,-0.1964147507721018,-0.31781599577618264,-0.19524365728830995,-0.44277325734350426,-0.14379513929034154,-0.13716664187776367,-0.49290500669562665,0.9262434789655802,1.7556380413648078e-05,4.201744085856952e-05,2.419783175255762e-05,2.6592268910571986e-09
-0.013096081916190827,-0.13056990603449375,-0.3292010477512817,-0.4399161708983121,-0.45693335665180856,0.0007078543649147173,-0.05443933950831847,-0.44560217679654124,0.8612501616276574,1.9524712625695905e-05,0.0005653850028976604,0.00046737202612959797,5.384780267131891e-07
-0.4089126516809683,-0.24720154097503194,-0.030656458967143196,-0.10138624772412985,-0.007926345309764882,-0.4148986845464867,-0.2724159618886864,-0.5630129249797962,0.8926650708038778,0.00040204100330940473,0.0012042589167253618,0.001324771364664468,3.3668956754895325e-06
-0.32786884769896935,-0.42437114542230026,0.010639640463079969,-0.2690247253458582,-0.3954457965009928,-0.09539173494163544,-0.026710882635214303,-0.4658870967598629,0.714694680099384,0.0016626743608696437,0.0021811740624082584,0.00013357587742836812,7.539848835846578e-06
-0.00019670632558238532,-0.3051997769203332,-0.17022121347445568,-0.16291535160923404,-0.4632000900899916,0.0042684101626083715,0.0223381527815071,-0.4196432875031762,0.7199291999219274,0.0004922589652767672,0.0026318480371424263,0.00018188664260331545,7.202025730263306e-06
-0.4415632557138265,0.004067573130668745,-0.18765881112388405,-0.31502586288837053,-0.4196318716059972,-0.026697598098757214,-0.16537692155173012,-0.5646075422877632,0.8366903610003716,0.0003803026128467146,9.757535946370304e-05,0.00020807907233907634,1.9744792845799951e-07
-0.3531087562401554,-0.3382858412222055,-0.0886795724728125,-0.24248233255610996,-0.11800736719027877,-0.035910915215290495,-0.20519779992750128,-0.5749020370043645,0.733172790717325,0.0006872188618287445,0.00036174417089493796,0.00033672264993062724,7.165107522059649e-07
-0.24691542589697635,-0.1796538485713708,-0.15802850047320188,-0.1577187744183841,-0.2903961222510994,-0.3965440444711245,-0.10104352353503539,-0.37516612506067887,0.9558392574643777,0.000779322922516048,0.00031826001350550315,0.0006231364644408382,1.0969327070713047e-06
-0.08233497306864895,-0.18333649539883107,-0.45344679535557814,-0.19099198309956844,-0.2048590773632657,-0.09655903693167978,-0.05439504344517809,-0.4946458176043242,0.9435252898195543,1.8428240100987073e-05,5.1834948325315816e-05,0.00011415064165305022,1.6056830890910873e-08
-0.31740521715279685,-0.00574141931210681,-0.1620980990651963,-0.3571283318588476,-0.32169193430240395,-0.32812419313420516,-0.19242562926064244,-0.4408066547532823,0.8773895602202181,0.00010975303327335597,0.0006020003733038674,0.0004251190876384336,5.551764164452324e-07
-0.2901417259401514,-0.392422578443768,-0.34778278183735123,-0.31236619711508007,-0.18713866383456668,-0.4946236738129576,-0.009302678156437214,-0.46383234198849516,0.8483330693405867,9.290837302248298e-05,0.000287745098070583,0.00016336665780281094,1.1811787212299499e-07
-0.359822687744068,-0.28824001699307333,-0.4420565273659704,-0.34429533650839783,-0.3166846708572333,-0.0873183749359912,-0.16010872410270366,-0.43184557351045016,0.9814029228875335,0.001029034155517029,0.0002661785343621492,0.0006625878167454198,1.5687849202752896e-06
-0.18620363293889863,-0.18001220559797126,-0.03739110658888256,-0.05279960889958357,-0.0005455194636522775,-0.34242964336210857,-0.2320894254263961,-0.5112842682110389,1.1065684114448653,0.003218411439911629,0.0006732008407683768,0.002354145749326671,1.6353373777638124e-05
-0.20112521641647224,-0.3242853796135544,-0.060717727133082044,-0.4948241039682672,-0.06672884849868721,-0.2485119501571882,-0.24524603534106468,-0.5604426187518714,0.7614594074472285,0.0009684688401686935,0.00529359346149322,0.00045553390504529824,2.916757476858729e-05
-0.2670380415510586,-0.23737176632906187,-0.29659625740342443,-0.12286879072030121,-0.028984089148304915,-0.0994669556124333,-0.2239898341321556,-0.29771413342152936,0.8779323348521142,0.010918980856954164,0.002407399723506081,0.011372895160875147,0.000254362460723526
-0.2907834886618148,-0.0010544598967866525,-0.40031017695237486,-0.019941275355490617,-0.1105319809619229,-0.14778571182837524,-0.20096474924233668,-0.5811733258587909,0.9698976670023588,0.001027686108853045,0.007983832065029037,0.0023583447547310893,7.035950316308297e-05
-0.013026820870529587,-0.0556534231442985,-0.21483048031222546,-0.4637855262216289,-0.40993922531825394,-0.01966059778951096,-0.046667035653910345,-0.35937365323627063,0.7931464773439666,0.00030961143183538516,0.0010860226119871106,0.0030147924439006143,1.0364277832270702e-05
-0.10826722861972693,-0.22530789895303088,-0.37528072737497103,-0.2830400181141657,-0.1700942010717134,-0.12493265834273659,-0.1068806378933335,-0.48714044594149464,0.8541266727032549,0.0007848006135743012,0.00021484386453903898,0.00023920663628819626,7.192897040409819e-07
-0.24279898590752624,-0.4328251900507389,-0.33111577888974486,-0.46266396116278274,-0.13520604765208388,-0.2650267340123754,-0.029978255151294826,-0.5422013415726156,0.8302216957883503,0.00011903154079371395,0.0002821134590134591,0.0001550487594478844,1.1779662926659222e-07
-0.3155890046260942,-0.09513444674410698,-0.015523455218801718,-0.2034173269253043,-0.42380730828681284,-0.29945590531091604,-0.1228420041579794,-0.4415400631504335,0.8309293567239657,0.003911716423614062,0.0020667322500731297,0.0040450756759977235,3.593554479681277e-05
0.00530125047868002,-0.10269690479693472,-0.012779573265716937,-0.4576124557184417,-0.18195176653705047,-0.343436405723181,-0.31528222377598786,-0.2267459354411407,0.7283696324324427,0.005229138122646922,0.0029498248594491193,0.010281212311477658,0.00014174867880082309
-0.2765851922081015,-0.08059733347437609,-0.10221066584214311,-0.48020624558947295,-0.10304371103020937,-0.3994966220606105,-0.3763965821030846,-0.509631275339219,0.8063202868958261,0.00028870900088288947,0.001101902675328799,0.0012082898771429691,2.757506820293732e-06
-0.09775366800511226,-0.1982728138065098,-0.08706337627264465,-0.2687386796071049,-0.24529890461474002,-0.4494675909438301,-0.11461097658208703,-0.2697784663082764,0.8475502055659518,0.005034784806974148,0.002514916311430041,0.005621616363524552,6.327643264468159e-05
-0.29346324155012565,-0.2093820310417574,-0.40772663406987925,-0.3824943289236846,-0.49966461060086087,-0.2549937905060909,-0.17602285310350904,-0.54248296856148,1.026639851763271,0.00022820721595925644,0.0023657226880840787,0.0005893566551059312,5.996063637249288e-06
-0.47653528919929694,-0.32668678504096726,-0.23254812376230777,-0.396046992495383,-0.1999997787899121,-0.015970543402443804,-0.2964598956937438,-0.7016319173646992,0.8138961718390187,8.424690650838414e-05,0.0007070265175031212,0.00019927090260681097,5.46692930334557e-07
-0.055081814583472166,-0.051962693201352106,-0.3882233127169405,-0.39686495837118757,-0.4118098988968296,-0.4586179314680383,-0.09231513371159948,-0.4700325945095838,0.9640333180126467,0.00011480191409268714,0.0007041856904669319,0.0005279248210129842,7.877615827793257e-07
0.005461771808069282,-0.4141436452089258,-0.14970478711048196,-0.07307294836699102,-0.2751217577586672,-0.2988323852528237,-0.0330804656701893,-0.5235014939855459,0.8708676243134896,1.8185317553246807e-05,2.376957276351522e-05,6.074315719598931e-06,9.325956753338372e-10
-0.1993346212530045,-0.3928318719351928,-0.0854016189956423,-0.17473295673325917,-0.14631833195585547,-0.0645850130894155,-0.08606967558343497,-0.5110587236445387,0.7790245036995942,0.00012016204775534455,0.0010628631488530157,0.00017521123968480893,1.1748159694223929e-06
-0.4472673718815655,-0.19639913041227947,0.0176092590093313,-0.4210104488580275,-0.4291426332950368,-0.007607338970449129,-0.22657494999380173,-0.5743984062503618,0.8358606793321265,0.0001830565662147477,0.00028571413126648754,1.9116334733314974e-05,1.1550770549333408e-07
-0.4224454330761698,-0.17984413649537312,-0.42173666681123756,-0.31965343019570636,-0.3608943414596779,-0.35961105341953986,-0.1898113919192323,-0.6172343735330025,0.9870735413972163,5.3759544879699674e-05,0.00023438847455737441,0.00030623130974334124,1.516056607381276e-07
-0.2007207900555984,-0.28544090697553004,-0.35327248895563257,-0.1798192020973311,-0.05801078848237545,-0.05439495420508905,-0.06690273717000701,-0.42247248429972567,0.907598421939191,0.0009027189140394956,0.0007042396847774907,0.0005267423631936048,1.5883124885629295e-06
-0.30332829704591385,-0.2803775337522151,-0.12687917294369955,-0.4612346607066803,-0.4611767313061282,-0.08903483199567003,-0.1990689772285089,-0.5371125446140932,0.7494329976209777,0.0005349903496936078,0.000534034634338746,0.000817194224519975,1.2392140655274097e-06
-0.3550974334730176,-0.23560092942242294,-0.4734207893772672,-0.11001165415246367,-0.11387778766418322,-0.16165209917540624,-0.20945103052064368,-0.5239993253765965,1.1042415049398866,0.0082690354067212,0.010331026792933094,0.0012106664772173852,0.0001765727744729682
-0.11725420744240134,-0.2024952749812901,-0.17552363403910054,-0.3756803986356621,-0.011050939068687371,-0.11329936556292014,-0.1763600477541449,-0.35268506164153834,0.7690959592205993,0.0007334834533317306,0.0003049777823390616,0.0003579642819462869,7.591478511812136e-07
-0.33732487559972774,-0.04538211447389473,-0.421670134527705,-0.4956006151407426,-0.26440284588409435,-0.2797976065896183,-0.1973293422957079,-0.5701692027353211,0.9918358899103725,0.00016094386566985208,5.54145244656565e-05,0.0004619313453437835,2.4235426522962815e-07
-0.283360223843483,-0.07163367272562776,-0.4339478448798279,-0.18043946556791646,-0.31599083765652336,-0.23728814871584858,-0.1556224529981793,-0.554533728191419,0.9871938368107684,0.0005437266758625116,0.0005628549817828979,0.000938106295923869,1.4924878510143248e-06
-0.04768427923829616,-0.14983398560979444,-0.12731113245410558,-0.45911674191927854,-0.3079246239048845,-0.48580205593272363,-0.10721499735453238,-0.18709569560101702,0.861013615560309,0.0016451079529662405,0.00018515573197136378,0.0022029828247351517,7.593796148072694e-06
-0.3637664673269305,-0.11278472027800368,-0.017852371331546324,-0.3579216274312026,-0.3475437447046211,-0.4615907597565112,-0.1910704199829989,-0.4681808598184077,0.8796092280930154,0.00018781179691003606,0.0001403920487989987,0.00017370382834956924,8.515621840785369e-08
-0.4378665169988131,-0.05076037600881628,-0.2368880806865339,-0.436845039802852,-0.39763988429008323,-0.30892693306752733,-0.18528236403844298,-0.5857008149154762,0.8901955366979065,5.24482274017763e-05,3.4713836659913786e-05,0.00044986188544439854,2.0633158298882866e-07
-0.161376772098767,-0.07797913235140891,0.01177367504541682,-0.3071313628598379,-0.03493035099403613,-0.1753311773437638,-0.42118115353342717,-0.6666885182849025,0.5989871559912102,0.00578391363423716,0.005280414875547829,0.00429883530570074,7.981642317176047e-05
-0.18331629832661367,-0.2327568238307831,-0.14851184535816175,-0.0612197633859195,-0.3519185234569094,-0.37434786704725675,-0.04307519547557333,-0.3862047884536358,0.8092542824450457,0.0003779394921982055,0.00037184323855443766,0.000630314415536205,6.784019162544378e-07
-0.25051899553822815,-0.23533657563045773,-0.49515022731321534,-0.09650769161795869,-0.1351515481891723,-0.20835176918008097,-0.06082927400435552,-0.6832773062405674,1.0794912140929367,0.0007134490283796832,0.00037992632821882445,0.0011334900067929018,1.938153126469124e-06
-0.2559933718963584,0.008866486214758829,-0.011881599695714451,-0.07703979424367685,-0.025444375825290022,-0.2196547911031521,-0.32179457346916235,-0.4643254004715829,0.9728166084504942,0.006116371704372099,0.0098686547755596,0.0063712392220893095,0.00017539303913030808
-0.4650048472179518,-0.18443722998500317,-0.2802420707912074,-0.301810739319586,-0.22476586868580295,-0.025577238627757293,-0.2831113302533234,-0.6093897363917378,0.9182599015188208,0.00021413879696279605,0.00010669086307161615,0.00048653701003511656,2.9395662676155103e-07
-0.3924050181034916,-0.19227607682223552,-0.3485733903406182,-0.03492265051804694,-0.283690201415133,-0.08789368178429025,-0.1467125017425537,-0.4899247035495701,0.9577355075816246,0.0007003223397626872,0.0009000700729107901,5.049429816323945e-05,1.3031271898673172e-06
-0.03863099669054737,-0.3882777205762281,-0.345366273161656,-0.3919176738683431,-0.41441503566460497,-0.2156989058030419,0.007439622490742416,-0.4367100909965631,0.8044351310913593,0.00010553676391621457,0.0005994911718697954,0.0005528772131816843,6.762008865432731e-07
-0.3684654590154335,-0.17736752640494619,-0.22642923473260246,-0.2172589860540634,-0.04186724324090629,-0.2378940335609,-0.38118495655994483,-0.6696873515874892,0.8748455052190539,0.0021472039450101494,0.0017614801050459784,0.00018074191281191847,7.745964580986851e-06
